date,close
2021-02-25,356.9
2021-02-26,355.06
2021-03-01,363.66
2021-03-02,360.83
2021-03-03,356.05
2021-03-04,351.64
2021-03-05,358.11
2021-03-08,356.33
2021-03-09,361.41
2021-03-10,363.66
2021-03-11,367.35
2021-03-12,367.85
2021-03-15,370.04
2021-03-16,369.57
2021-03-17,370.83
2021-03-18,365.44
2021-03-19,364.76
2021-03-22,367.67
2021-03-23,364.78
2021-03-24,362.93
2021-03-25,364.97
2021-03-26,370.85
2021-03-29,370.66
2021-03-30,369.68
2021-03-31,371.18
2021-04-01,375.18
2021-04-05,380.57
2021-04-06,380.35
2021-04-07,380.79
2021-04-08,382.59
2021-04-09,385.37
2021-04-12,385.51
2021-04-13,386.66
2021-04-14,385.34
2021-04-15,389.48
2021-04-16,390.78
2021-04-19,388.86
2021-04-20,386.01
2021-04-21,389.66
2021-04-22,386.1
2021-04-23,390.29
2021-04-26,391.11
2021-04-27,391.02
2021-04-28,390.91
2021-04-29,393.4
2021-04-30,390.82
2021-05-03,391.66
2021-05-04,389.24
2021-05-05,389.36
2021-05-06,392.47
2021-05-07,395.33
2021-05-10,391.41
2021-05-11,387.92
2021-05-12,379.68
2021-05-13,384.24
2021-05-14,390.14
2021-05-17,389.15
2021-05-18,385.8
2021-05-19,384.78
2021-05-20,388.92
2021-05-21,388.61
2021-05-24,392.57
2021-05-25,391.7
2021-05-26,392.47
2021-05-27,392.68
2021-05-28,393.38
2021-06-01,393.04
2021-06-02,393.65
2021-06-03,392.19
2021-06-04,395.78
2021-06-07,395.4
2021-06-08,395.48
2021-06-09,394.89
2021-06-10,396.72
2021-06-11,397.38
2021-06-14,398.27
2021-06-15,397.54
2021-06-16,395.32
2021-06-17,395.19
2021-06-18,389.86
2021-06-21,395.44
2021-06-22,397.55
2021-06-23,397.07
2021-06-24,399.42
2021-06-25,400.84
2021-06-28,401.65
2021-06-29,401.87
2021-06-30,402.2
2021-07-01,404.43
2021-07-02,407.52
2021-07-06,406.78
2021-07-07,408.22
2021-07-08,404.89
2021-07-09,409.21
2021-07-12,410.68
2021-07-13,409.28
2021-07-14,409.89
2021-07-15,408.49
2021-07-16,405.29
2021-07-19,399.3
2021-07-20,405.02
2021-07-21,408.3
2021-07-22,409.16
2021-07-23,413.37
2021-07-26,414.38
2021-07-27,412.49
2021-07-28,412.32
2021-07-29,414.03
2021-07-30,412.02
2021-08-02,411.16
2021-08-03,414.5
2021-08-04,412.46
2021-08-05,415.08
2021-08-06,415.76
2021-08-09,415.42
2021-08-10,415.94
2021-08-11,416.97
2021-08-12,418.22
2021-08-13,418.99
2021-08-16,419.97
2021-08-17,417.22
2021-08-18,412.65
2021-08-19,413.29
2021-08-20,416.58
2021-08-23,420.24
2021-08-24,420.91
2021-08-25,421.79
2021-08-26,419.3
2021-08-27,423.05
2021-08-30,424.91
2021-08-31,424.28
2021-09-01,424.51
2021-09-02,425.82
2021-09-03,425.71
2021-09-07,424.19
2021-09-08,423.67
2021-09-09,421.86
2021-09-10,418.53
2021-09-13,419.61
2021-09-14,417.34
2021-09-15,420.83
2021-09-16,420.16
2021-09-17,416.07
2021-09-20,409.13
2021-09-21,408.74
2021-09-22,412.73
2021-09-23,417.74
2021-09-24,418.43
2021-09-27,417.24
2021-09-28,408.83
2021-09-29,409.52
2021-09-30,404.51
2021-10-01,409.32
2021-10-04,404.04
2021-10-05,408.24
2021-10-06,409.94
2021-10-07,413.48
2021-10-08,412.73
2021-10-11,409.74
2021-10-12,408.73
2021-10-13,410.2
2021-10-14,417.1
2021-10-15,420.28
2021-10-18,421.52
2021-10-19,424.78
2021-10-20,426.45
2021-10-21,427.56
2021-10-22,427.11
2021-10-25,429.4
2021-10-26,429.79
2021-10-27,427.89
2021-10-28,432.02
2021-10-29,432.89
2021-11-01,433.64
2021-11-02,435.39
2021-11-03,438.05
2021-11-04,440.11
2021-11-05,441.64
2021-11-08,442.02
2021-11-09,440.56
2021-11-10,437.01
2021-11-11,437.15
2021-11-12,440.45
2021-11-15,440.6
2021-11-16,442.35
2021-11-17,441.27
2021-11-18,442.77
2021-11-19,441.98
2021-11-22,440.74
2021-11-23,441.32
2021-11-24,442.5
2021-11-26,432.63
2021-11-29,437.94
2021-11-30,429.41
2021-12-01,424.64
2021-12-02,431.15
2021-12-03,427.4
2021-12-06,432.46
2021-12-07,441.4
2021-12-08,442.57
2021-12-09,439.59
2021-12-10,443.72
2021-12-13,439.79
2021-12-14,436.77
2021-12-15,443.59
2021-12-16,439.68
2021-12-17,435.0
2021-12-20,430.37
2021-12-21,438.02
2021-12-22,442.4
2021-12-23,445.15
2021-12-27,451.45
2021-12-28,451.08
2021-12-29,451.66
2021-12-30,450.41
2021-12-31,449.27
2022-01-03,451.88
2022-01-04,451.72
2022-01-05,443.05
2022-01-06,442.63
2022-01-07,440.88
2022-01-10,440.33
2022-01-11,444.35
2022-01-12,445.55
2022-01-13,439.41
2022-01-14,439.59
2022-01-18,431.8
2022-01-19,427.32
2022-01-20,422.59
2022-01-21,414.29
2022-01-24,416.05
2022-01-25,410.97
2022-01-26,409.94
2022-01-27,407.92
2022-01-28,418.05
2022-01-31,425.58
2022-02-01,428.45
2022-02-02,432.62
2022-02-03,422.45
2022-02-04,424.43
2022-02-07,423.07
2022-02-08,426.55
2022-02-09,432.8
2022-02-10,425.02
2022-02-11,416.64
2022-02-14,415.28
2022-02-15,421.97
2022-02-16,422.45
2022-02-17,413.42
2022-02-18,410.75
2022-02-22,406.34
2022-02-23,399.13
2022-02-24,405.14
2022-02-25,414.08
2022-02-28,413.02
2022-03-01,406.73
2022-03-02,414.21
2022-03-03,412.15
2022-03-04,408.8
2022-03-07,396.75
2022-03-08,393.74
2022-03-09,404.3
2022-03-10,402.47
2022-03-11,397.35
2022-03-14,394.45
2022-03-15,403.12
2022-03-16,412.06
2022-03-17,417.22
2022-03-18,421.79
2022-03-21,421.66
2022-03-22,426.6
2022-03-23,421.1
2022-03-24,427.45
2022-03-25,429.54
2022-03-28,432.59
2022-03-29,437.95
2022-03-30,435.24
2022-03-31,428.54
2022-04-01,429.76
2022-04-04,433.44
2022-04-05,427.96
2022-04-06,423.68
2022-04-07,425.82
2022-04-08,424.68
2022-04-11,417.42
2022-04-12,415.88
2022-04-13,420.64
2022-04-14,415.4
2022-04-18,415.57
2022-04-19,422.28
2022-04-20,421.97
2022-04-21,415.66
2022-04-22,404.25
2022-04-25,406.6
2022-04-26,394.82
2022-04-27,395.93
2022-04-28,405.93
2022-04-29,390.93
2022-05-02,393.28
2022-05-03,395.09
2022-05-04,407.12
2022-05-05,392.65
2022-05-06,390.3
2022-05-09,377.81
2022-05-10,378.68
2022-05-11,372.66
2022-05-12,372.27
2022-05-13,381.18
2022-05-16,379.63
2022-05-17,387.44
2022-05-18,371.82
2022-05-19,369.54
2022-05-20,369.7
2022-05-23,376.62
2022-05-24,373.75
2022-05-25,377.05
2022-05-26,384.58
2022-05-27,394.02
2022-05-31,391.81
2022-06-01,388.64
2022-06-02,396.04
2022-06-03,389.54
2022-06-06,390.73
2022-06-07,394.48
2022-06-08,390.19
2022-06-09,380.91
2022-06-10,369.86
2022-06-13,355.82
2022-06-14,354.75
2022-06-15,359.81
2022-06-16,347.9
2022-06-17,348.65
2022-06-21,357.43
2022-06-22,356.78
2022-06-23,360.27
2022-06-24,371.73
2022-06-27,370.31
2022-06-28,362.74
2022-06-29,362.45
2022-06-30,359.5
2022-07-01,363.31
2022-07-05,363.99
2022-07-06,365.22
2022-07-07,370.69
2022-07-08,370.39
2022-07-11,366.15
2022-07-12,362.91
2022-07-13,361.01
2022-07-14,360.13
2022-07-15,367.01
2022-07-18,363.98
2022-07-19,373.82
2022-07-20,376.2
2022-07-21,380.03
2022-07-22,376.5
2022-07-25,376.96
2022-07-26,372.5
2022-07-27,382.17
2022-07-28,386.97
2022-07-29,392.61
2022-08-01,391.45
2022-08-02,388.86
2022-08-03,394.95
2022-08-04,394.69
2022-08-05,394.02
2022-08-08,393.56
2022-08-09,392.0
2022-08-10,400.23
2022-08-11,400.23
2022-08-12,407.01
2022-08-15,408.68
2022-08-16,409.49
2022-08-17,406.58
2022-08-18,407.76
2022-08-19,402.28
2022-08-22,393.9
2022-08-23,392.95
2022-08-24,394.21
2022-08-25,399.77
2022-08-26,386.24
2022-08-29,383.69
2022-08-30,379.48
2022-08-31,376.59
2022-09-01,377.77
2022-09-02,373.79
2022-09-06,372.38
2022-09-07,379.07
2022-09-08,381.54
2022-09-09,387.47
2022-09-12,391.64
2022-09-13,374.61
2022-09-14,376.04
2022-09-15,371.77
2022-09-16,368.93
2022-09-19,371.79
2022-09-20,367.52
2022-09-21,361.11
2022-09-22,358.08
2022-09-23,352.08
2022-09-26,348.6
2022-09-27,347.71
2022-09-28,354.55
2022-09-29,347.14
2022-09-30,341.78
2022-10-03,350.8
2022-10-04,361.67
2022-10-05,360.83
2022-10-06,357.1
2022-10-07,347.14
2022-10-10,344.49
2022-10-11,342.31
2022-10-12,341.18
2022-10-13,350.19
2022-10-14,342.21
2022-10-17,351.0
2022-10-18,355.12
2022-10-19,352.61
2022-10-20,349.65
2022-10-21,358.15
2022-10-24,362.53
2022-10-25,368.32
2022-10-26,365.54
2022-10-27,363.59
2022-10-28,372.24
2022-10-31,369.55
2022-11-01,367.94
2022-11-02,358.7
2022-11-03,355.01
2022-11-04,360.12
2022-11-07,363.56
2022-11-08,365.52
2022-11-09,357.99
2022-11-10,377.67
2022-11-11,381.32
2022-11-14,378.08
2022-11-15,381.3
2022-11-16,378.39
2022-11-17,377.24
2022-11-18,378.95
2022-11-21,377.57
2022-11-22,382.65
2022-11-23,385.06
2022-11-25,384.98
2022-11-28,378.83
2022-11-29,378.18
2022-11-30,390.1
2022-12-01,389.81
2022-12-02,389.36
2022-12-05,382.36
2022-12-06,376.84
2022-12-07,376.2
2022-12-08,379.15
2022-12-09,376.32
2022-12-12,381.74
2022-12-13,384.63
2022-12-14,382.17
2022-12-15,372.83
2022-12-16,368.42
2022-12-19,365.3
2022-12-20,365.8
2022-12-21,371.27
2022-12-22,365.97
2022-12-23,368.08
2022-12-27,366.63
2022-12-28,362.07
2022-12-29,368.59
2022-12-30,367.62
2023-01-03,366.07
2023-01-04,368.9
2023-01-05,364.68
2023-01-06,373.05
2023-01-09,372.84
2023-01-10,375.45
2023-01-11,380.2
2023-01-12,381.58
2023-01-13,383.06
2023-01-17,382.36
2023-01-18,376.33
2023-01-19,373.59
2023-01-20,380.55
2023-01-23,385.11
2023-01-24,384.7
2023-01-25,384.84
2023-01-26,389.07
2023-01-27,389.97
2023-01-30,385.07
2023-01-31,390.74
2023-02-01,394.89
2023-02-02,400.64
2023-02-03,396.38
2023-02-06,393.96
2023-02-07,399.11
2023-02-08,394.74
2023-02-09,391.32
2023-02-10,392.23
2023-02-13,396.84
2023-02-14,396.66
2023-02-15,397.94
2023-02-16,392.47
2023-02-17,391.48
2023-02-21,383.63
2023-02-22,383.1
2023-02-23,385.14
2023-02-24,381.03
2023-02-27,382.32
2023-02-28,380.91
2023-03-01,379.45
2023-03-02,382.4
2023-03-03,388.53
2023-03-06,388.8
2023-03-07,382.84
2023-03-08,383.47
2023-03-09,376.39
2023-03-10,370.96
2023-03-13,370.43
2023-03-14,376.56
2023-03-15,374.2
2023-03-16,380.77
2023-03-17,376.31
2023-03-20,379.93
2023-03-21,384.92
2023-03-22,378.36
2023-03-23,379.38
2023-03-24,381.87
2023-03-27,382.59
2023-03-28,381.73
2023-03-29,387.28
2023-03-30,389.54
2023-03-31,395.03
2023-04-03,396.54
2023-04-04,394.34
2023-04-05,393.31
2023-04-06,394.84
2023-04-10,395.25
2023-04-11,395.35
2023-04-12,393.74
2023-04-13,398.97
2023-04-14,398.0
2023-04-17,399.42
2023-04-18,399.69
2023-04-19,399.62
2023-04-20,397.44
2023-04-21,397.75
2023-04-24,398.16
2023-04-25,391.84
2023-04-26,390.18
2023-04-27,397.95
2023-04-28,401.35
2023-05-01,400.94
2023-05-02,396.43
2023-05-03,393.71
2023-05-04,390.92
2023-05-05,398.16
2023-05-08,398.27
2023-05-09,396.52
2023-05-10,398.37
2023-05-11,397.68
2023-05-12,397.16
2023-05-15,398.53
2023-05-16,395.86
2023-05-17,400.67
2023-05-18,404.53
2023-05-19,403.94
2023-05-22,404.1
2023-05-23,399.57
2023-05-24,396.67
2023-05-25,400.11
2023-05-26,405.29
2023-05-30,405.45
2023-05-31,403.2
2023-06-01,407.03
2023-06-02,412.91
2023-06-05,412.12
2023-06-06,413.02
2023-06-07,411.59
2023-06-08,414.08
2023-06-09,414.83
2023-06-12,418.59
2023-06-13,421.35
2023-06-14,421.85
2023-06-15,427.08
2023-06-16,425.63
2023-06-20,423.42
2023-06-21,421.25
2023-06-22,422.77
2023-06-23,419.57
2023-06-26,417.86
2023-06-27,422.44
2023-06-28,422.65
2023-06-29,424.32
2023-06-30,429.32
2023-07-03,429.82
2023-07-05,429.18
2023-07-06,425.82
2023-07-07,424.74
2023-07-10,425.82
2023-07-11,428.53
2023-07-12,431.98
2023-07-13,435.41
2023-07-14,435.14
2023-07-17,436.65
2023-07-18,439.89
2023-07-19,440.87
2023-07-20,437.94
2023-07-21,437.94
2023-07-24,439.9
2023-07-25,441.1
2023-07-26,441.17
2023-07-27,438.24
2023-07-28,442.54
2023-07-31,443.38
2023-08-01,442.11
2023-08-02,435.96
2023-08-03,434.71
2023-08-04,432.74
2023-08-07,436.52
2023-08-08,434.62
2023-08-09,431.72
2023-08-10,431.87
2023-08-11,431.62
2023-08-14,434.0
2023-08-15,428.95
2023-08-16,425.8
2023-08-17,422.55
2023-08-18,422.76
2023-08-21,425.51
2023-08-22,424.36
2023-08-23,429.08
2023-08-24,423.14
2023-08-25,426.12
2023-08-28,428.82
2023-08-29,435.02
2023-08-30,436.81
2023-08-31,436.17
2023-09-01,436.99
2023-09-05,435.1
2023-09-06,432.17
2023-09-07,430.85
2023-09-08,431.49
2023-09-11,434.33
2023-09-12,431.95
2023-09-13,432.45
2023-09-14,436.18
2023-09-15,430.93
2023-09-18,431.18
2023-09-19,430.29
2023-09-20,426.33
2023-09-21,419.28
2023-09-22,418.34
2023-09-25,420.1
2023-09-26,413.93
2023-09-27,414.09
2023-09-28,416.49
2023-09-29,415.48
2023-10-02,415.32
2023-10-03,409.76
2023-10-04,412.74
2023-10-05,412.59
2023-10-06,417.48
2023-10-09,420.16
2023-10-10,422.34
2023-10-11,424.07
2023-10-12,421.49
2023-10-13,419.39
2023-10-16,423.8
2023-10-17,423.78
2023-10-18,418.14
2023-10-19,414.46
2023-10-20,409.37
2023-10-23,408.66
2023-10-24,411.74
2023-10-25,405.83
2023-10-26,400.97
2023-10-27,399.15
2023-10-30,403.93
2023-10-31,406.46
2023-11-01,410.8
2023-11-02,418.67
2023-11-03,422.49
2023-11-06,423.46
2023-11-07,424.67
2023-11-08,424.98
2023-11-09,421.66
2023-11-10,428.24
2023-11-13,427.84
2023-11-14,436.14
2023-11-15,437.06
2023-11-16,437.59
2023-11-17,438.14
2023-11-20,441.51
2023-11-21,440.55
2023-11-22,442.25
2023-11-24,442.52
2023-11-27,441.72
2023-11-28,442.16
2023-11-29,441.85
2023-11-30,443.59
2023-12-01,446.22
2023-12-04,443.87
2023-12-05,443.79
2023-12-06,442.0
2023-12-07,445.37
2023-12-08,447.28
2023-12-11,449.02
2023-12-12,451.07
2023-12-13,457.3
2023-12-14,458.76
2023-12-15,458.01
2023-12-18,460.58
2023-12-19,463.38
2023-12-20,456.96
2023-12-21,461.3
2023-12-22,462.22
2023-12-26,464.18
2023-12-27,465.01
2023-12-28,465.19
2023-12-29,463.84
2024-01-02,461.25
2024-01-03,457.48
2024-01-04,456.01
2024-01-05,456.63
2024-01-08,463.15
2024-01-09,462.45
2024-01-10,465.06
2024-01-11,464.86
2024-01-12,465.18
2024-01-16,463.47
2024-01-17,460.9
2024-01-18,464.99
2024-01-19,470.79
2024-01-22,471.79
2024-01-23,473.16
2024-01-24,473.68
2024-01-25,476.26
2024-01-26,475.65
2024-01-29,479.42
2024-01-30,479.05
2024-01-31,471.23
2024-02-01,477.4
2024-02-02,482.42
2024-02-05,480.67
2024-02-06,482.06
2024-02-07,486.08
2024-02-08,486.3
2024-02-09,489.11
2024-02-12,488.89
2024-02-13,482.16
2024-02-14,486.54
2024-02-15,489.9
2024-02-16,487.46
2024-02-20,484.78
2024-02-21,485.22
2024-02-22,495.26
2024-02-23,495.6
2024-02-26,493.78
2024-02-27,494.7
2024-02-28,494.05
2024-02-29,495.82
2024-03-01,500.48
2024-03-04,499.94
2024-03-05,494.94
2024-03-06,497.45
2024-03-07,502.39
2024-03-08,499.37
2024-03-11,498.95
2024-03-12,504.31
2024-03-13,503.52
2024-03-14,502.53
2024-03-15,499.08
2024-03-18,502.04
2024-03-19,504.83
2024-03-20,509.5
2024-03-21,511.19
2024-03-22,510.22
2024-03-25,508.81
2024-03-26,507.87
2024-03-27,512.14
2024-03-28,512.04
2024-04-01,511.15
2024-04-02,507.9
2024-04-03,508.45
2024-04-04,502.25
2024-04-05,507.49
2024-04-08,507.78
2024-04-09,508.37
2024-04-10,503.28
2024-04-11,507.07
2024-04-12,500.07
2024-04-15,493.81
2024-04-16,492.91
2024-04-17,489.99
2024-04-18,488.98
2024-04-19,484.72
2024-04-22,489.18
2024-04-23,494.98
2024-04-24,494.75
2024-04-25,492.87
2024-04-26,497.54
2024-04-29,499.3
2024-04-30,491.39
2024-05-01,489.8
2024-05-02,494.38
2024-05-03,500.51
2024-05-06,505.67
2024-05-07,506.23
2024-05-08,506.28
2024-05-09,509.2
2024-05-10,509.85
2024-05-13,509.92
2024-05-14,512.26
2024-05-15,518.61
2024-05-16,517.54
2024-05-17,518.28
2024-05-20,518.88
2024-05-21,520.15
2024-05-22,518.65
2024-05-23,514.87
2024-05-24,518.27
2024-05-28,518.63
2024-05-29,515.0
2024-05-30,511.59
2024-05-31,516.25
2024-06-03,516.67
2024-06-04,517.24
2024-06-05,523.39
2024-06-06,523.38
2024-06-07,522.75
2024-06-10,524.36
2024-06-11,525.62
2024-06-12,529.94
2024-06-13,531.01
2024-06-14,531.33
2024-06-17,535.56
2024-06-18,536.92
2024-06-20,535.46
2024-06-21,534.74
2024-06-24,533.01
2024-06-25,535.06
2024-06-26,535.73
2024-06-27,536.57
2024-06-28,534.46
2024-07-01,535.56
2024-07-02,539.16
2024-07-03,541.57
2024-07-05,544.69
2024-07-08,545.32
2024-07-09,545.85
2024-07-10,551.25
2024-07-11,546.5
2024-07-12,549.95
2024-07-15,551.46
2024-07-16,554.73
2024-07-17,546.95
2024-07-18,542.75
2024-07-19,539.14
2024-07-22,544.7
2024-07-23,543.85
2024-07-24,531.52
2024-07-25,528.75
2024-07-26,534.68
2024-07-29,534.99
2024-07-30,532.28
2024-07-31,540.93
2024-08-01,533.27
2024-08-02,523.34
2024-08-05,508.1
2024-08-06,512.79
2024-08-07,509.36
2024-08-08,521.13
2024-08-09,523.43
2024-08-12,523.71
2024-08-13,532.32
2024-08-14,534.0
2024-08-15,543.15
2024-08-16,544.37
2024-08-19,549.57
2024-08-20,548.68
2024-08-21,550.57
2024-08-22,546.24
2024-08-23,552.05
2024-08-26,550.73
2024-08-27,551.49
2024-08-28,548.29
2024-08-29,548.34
2024-08-30,553.57
2024-09-03,542.18
2024-09-04,541.07
2024-09-05,539.75
2024-09-06,530.67
2024-09-09,536.61
2024-09-10,538.95
2024-09-11,544.48
2024-09-12,549.06
2024-09-13,551.93
2024-09-16,552.75
2024-09-17,552.97
2024-09-18,551.33
2024-09-19,560.74
2024-09-20,559.77
2024-09-23,561.17
2024-09-24,562.77
2024-09-25,561.53
2024-09-26,563.76
2024-09-27,562.94
2024-09-30,565.2
2024-10-01,560.13
2024-10-02,560.37
2024-10-03,559.35
2024-10-04,564.43
2024-10-07,559.33
2024-10-08,564.62
2024-10-09,568.53
2024-10-10,567.53
2024-10-11,570.93
2024-10-14,575.6
2024-10-15,571.13
2024-10-16,573.61
2024-10-17,573.66
2024-10-18,575.87
2024-10-21,574.92
2024-10-22,574.62
2024-10-23,569.36
2024-10-24,570.6
2024-10-25,570.4
2024-10-28,572.16
2024-10-29,573.09
2024-10-30,571.35
2024-10-31,560.15
2024-11-01,562.52
2024-11-04,561.31
2024-11-05,568.09
2024-11-06,582.22
2024-11-07,586.72
2024-11-08,589.26
2024-11-11,589.83
2024-11-12,587.99
2024-11-13,588.28
2024-11-14,584.5
2024-11-15,577.01
2024-11-18,579.37
2024-11-19,581.49
2024-11-20,581.69
2024-11-21,584.81
2024-11-22,586.62
2024-11-25,588.61
2024-11-26,591.69
2024-11-27,589.89
2024-11-29,593.56
2024-12-02,594.62
2024-12-03,594.9
2024-12-04,598.59
2024-12-05,597.61
2024-12-06,598.74
2024-12-09,595.66
2024-12-10,593.8
2024-12-11,598.4
2024-12-12,595.31
2024-12-13,595.19
2024-12-16,597.74
2024-12-17,595.27
2024-12-18,577.53
2024-12-19,577.35
2024-12-20,584.29
2024-12-23,587.79
2024-12-24,594.32
2024-12-26,594.36
2024-12-27,588.1
2024-12-30,581.39
2024-12-31,579.28
2025-01-02,577.85
2025-01-03,585.08
2025-01-06,588.45
2025-01-07,581.8
2025-01-08,582.65
2025-01-10,573.75
2025-01-13,574.64
2025-01-14,575.43
2025-01-15,585.9
2025-01-16,584.77
2025-01-17,590.64
2025-01-21,596.05
2025-01-22,599.4
2025-01-23,602.67
2025-01-24,600.91
2025-01-27,592.41
2025-01-28,597.5
2025-01-29,594.82
2025-01-30,598.02
2025-01-31,594.83
2025-02-03,590.83
2025-02-04,594.8
2025-02-05,597.21
2025-02-06,599.28
2025-02-07,593.8
2025-02-10,597.83
2025-02-11,598.28
2025-02-12,596.36
2025-02-13,602.65
2025-02-14,602.62
2025-02-18,604.39
2025-02-19,605.82
2025-02-20,603.3
2025-02-21,592.98
2025-02-24,590.28
2025-02-25,587.34
2025-02-26,587.64
2025-02-27,578.26
2025-02-28,587.28
2025-03-03,576.99
2025-03-04,570.16
2025-03-05,576.29
2025-03-06,566.06
2025-03-07,569.24
2025-03-10,554.07
2025-03-11,549.47
2025-03-12,552.38
2025-03-13,545.02
2025-03-14,556.28
2025-03-17,560.57
2025-03-18,554.51
2025-03-19,560.55
2025-03-20,558.93
2025-03-21,559.11
2025-03-24,569.12
2025-03-25,570.49
2025-03-26,563.68
2025-03-27,562.18
2025-03-28,550.86
2025-03-31,554.56
2025-04-01,556.13
2025-04-02,559.65
2025-04-03,532.07
2025-04-04,500.92
2025-04-07,500.03
2025-04-08,492.19
2025-04-09,543.88
2025-04-10,520.05
2025-04-11,529.33
2025-04-14,534.47
2025-04-15,532.97
2025-04-16,521.12
2025-04-17,521.87
2025-04-21,509.44
2025-04-22,522.7
2025-04-23,530.8
2025-04-24,541.97
2025-04-25,545.89
2025-04-28,546.09
2025-04-29,549.53
2025-04-30,549.75
2025-05-01,553.65
2025-05-02,561.87
2025-05-05,558.64
2025-05-06,553.98
2025-05-07,556.31
2025-05-08,560.18
2025-05-09,559.47
2025-05-12,577.96
2025-05-13,581.77
2025-05-14,582.52
2025-05-15,585.36
2025-05-16,589.07
2025-05-19,589.71
2025-05-20,587.73
2025-05-21,577.83
2025-05-22,578.06
2025-05-23,574.11
2025-05-27,586.05
2025-05-28,582.66
2025-05-29,584.96
2025-05-30,584.3
2025-06-02,587.59
2025-06-03,590.94
2025-06-04,590.79
2025-06-05,587.93
2025-06-06,593.97
2025-06-09,594.5
2025-06-10,597.87
2025-06-11,596.17
2025-06-12,598.54
2025-06-13,591.85
2025-06-16,597.48
2025-06-17,592.37
2025-06-18,592.28
2025-06-20,590.89
2025-06-23,596.73
2025-06-24,603.32
2025-06-25,603.66
2025-06-26,608.38
2025-06-27,611.4
2025-06-30,614.33
2025-07-01,614.13
2025-07-02,616.91
2025-07-03,621.77
2025-07-07,617.14
2025-07-08,616.8
2025-07-09,620.5
2025-07-10,622.25
2025-07-11,620.06
2025-07-14,621.25
2025-07-15,618.59
2025-07-16,620.66
2025-07-17,624.46
2025-07-18,624.0
2025-07-21,625.18
2025-07-22,625.27
2025-07-23,630.59
2025-07-24,630.8
2025-07-25,633.47
2025-07-28,633.31
2025-07-29,631.64
2025-07-30,630.84
2025-07-31,628.48
2025-08-01,618.17
2025-08-04,627.57
2025-08-05,624.39
2025-08-06,629.17
2025-08-07,628.64
2025-08-08,633.55
2025-08-11,632.29
2025-08-12,639.02
2025-08-13,641.21
2025-08-14,641.27
2025-08-15,639.77
2025-08-18,639.63
2025-08-19,636.16
2025-08-20,634.47
2025-08-21,631.93
2025-08-22,641.63
2025-08-25,638.81
2025-08-26,641.48
2025-08-27,642.94
2025-08-28,645.22
2025-08-29,641.37
2025-09-02,636.62
2025-09-03,640.07
2025-09-04,645.42
2025-09-05,643.55
2025-09-08,645.13
2025-09-09,646.62
2025-09-10,648.49
2025-09-11,653.88
2025-09-12,653.66
2025-09-15,657.14
2025-09-16,656.24
2025-09-17,655.42
2025-09-18,658.48
2025-09-19,661.74
2025-09-22,664.88
2025-09-23,661.26
2025-09-24,659.15
2025-09-25,656.11
2025-09-26,659.87
2025-09-29,661.72
2025-09-30,664.22
2025-10-01,666.48
2025-10-02,667.25
2025-10-03,667.24
2025-10-06,669.63
2025-10-07,667.15
2025-10-08,671.13
2025-10-09,669.18
2025-10-10,651.1
2025-10-13,661.09
2025-10-14,660.28
2025-10-15,663.21
2025-10-16,658.69
2025-10-17,662.43
2025-10-20,669.32
2025-10-21,669.31
2025-10-22,665.83
2025-10-23,669.78
2025-10-24,675.25
2025-10-27,683.22
2025-10-28,685.04
2025-10-29,685.36
2025-10-30,677.83
2025-10-31,680.05
2025-11-03,681.33
2025-11-04,673.25
2025-11-05,675.58
2025-11-06,668.34
2025-11-07,668.99
2025-11-10,679.43
2025-11-11,680.99
2025-11-12,681.37
2025-11-13,670.06
2025-11-14,669.95
2025-11-17,663.71
2025-11-18,658.14
2025-11-19,660.68
2025-11-20,650.61
2025-11-21,657.09
2025-11-24,666.76
2025-11-25,673.03
2025-11-26,677.68
2025-11-28,681.38
2025-12-01,678.27
2025-12-02,679.52
2025-12-03,681.88
2025-12-04,682.37
2025-12-05,683.67
2025-12-08,681.62
2025-12-09,681.03
2025-12-10,685.54
2025-12-11,687.14
2025-12-12,679.75
2025-12-15,678.72
2025-12-16,676.87
2025-12-17,669.42
2025-12-18,674.48
2025-12-19,680.59
2025-12-22,684.83
